time,flux
504.95623566133145,1.9635890053271154e-05
504.97667006890697,4.827845210897408e-05
504.99710457648325,2.4707678556445956e-05
505.017539184053,0.00011855766979684823
505.03797359157033,0.00021336145731787326
505.05840809908113,0.00014699500440085167
505.0788426066574,0.00031368183846969266
505.0992771141755,0.000475362040171623
505.1197116216936,0.0006325124476960209
505.14014612914616,0.0004904487956254311
505.16058063666424,0.0003432591857837064
505.18101514417503,0.00023338198908229302
505.2014496516349,0.00022614370753570867
505.2218841590948,0.0001451152729270433
505.24231866655464,0.00026566905612201985
505.262753274008,0.000384673258264856
505.2831876814089,0.00042297316514217087
505.3036221888033,0.0003881980921902617
505.3240567962639,0.00020321985724414127
505.3444912036066,5.603081507943308e-05
505.36492581105995,0.0001414183646273326
505.3853603184034,0.00024385295585815925
505.4057947257461,0.0003287640055329444
505.4262293331413,0.0002531007799855267
505.4466638404847,0.0001402444057607699
505.4670982478274,0.0001282387392091966
505.4875328551061,9.88286332552768e-05
505.5079673624496,3.270227551044336e-05
505.5284017697341,-2.621183211437561e-05
505.5488363770128,-6.795970598538759e-05
505.569270884298,-0.0002142537198812633
505.58970539158327,-0.00019359562513421302
505.610139898803,-9.992200523878392e-05
505.63057440603006,0.00010539087351779663
505.6510089132571,0.0001605007031149075
505.67144342047686,-3.276114474703995e-05
505.6918779277039,-6.503123611223405e-05
505.7123125349317,-0.00020053619165549819
505.7327470420933,-0.00032799447755638145
505.7531814492613,-0.00038613268291853853
505.7736160563727,-0.00023333059546759571
505.7940504635335,-5.1501032694800664e-05
505.8144849706441,-3.0901479738165705e-05
505.8349195777555,1.3209805920233464e-06
505.8553539848581,4.272259264959111e-05
505.8757884919687,0.00014766268271904082
505.8962230990219,0.00034165197912283674
505.91665750612447,0.00046542726792808686
505.9370920131187,0.0004962196467686031
505.95752662017185,0.00047765959093992727
505.9779610272162,0.0004004487636182219
505.9983955342104,0.000253500731722589
506.0188301412054,0.00014994479552421502
506.0392645481916,0.0003563323437656418
506.0596991551283,0.00046842562442361846
506.08013366212253,0.0006153280175384968
506.10056816905126,0.0005712576512488798
506.12100267592905,0.0005122862856756782
506.14143718286505,0.0002388579966983162
506.1618716897355,3.0160324731909327e-05
506.18230619661335,-3.071804586474158e-05
506.20274070349114,7.625001735567238e-05
506.22317521030345,0.0001616413112703885
506.2436097171813,1.588631661553208e-05
506.2640442240008,-0.00026916438758906036
506.28447873081313,-0.0003810638871768468
506.3049133375753,-0.0003680918334114658
506.3253477443359,-0.0002883626110192772
506.34578225109,-0.00032778281758738537
506.3662168578521,-0.0005513809994666108
506.3866512645546,-0.0005478857904732681
506.4070857712504,-0.0004804348425545557
506.42752037801256,-0.0002282693860956586
506.4479547846568,0.00012152841334223119
506.4683893912952,0.0002296894605942068
506.4888237979394,-3.1459180928838926e-05
506.5092583045771,-0.00028754131354602475
506.5296929112228,-0.0003973537817562045
506.5501273178088,-0.00020264658331303753
506.5705618243955,-4.9304813208417286e-05
506.5909964309176,2.1782706338679958e-05
506.61143083744537,9.543078084428558e-06
506.6318653440249,-0.0001108191956492588
506.65229995049594,-0.00016639121502282084
506.6727344570245,-0.0003134561175759387
506.69316886349407,-0.0005257879653799424
506.7136034699579,-0.000681793449761714
506.73403797637,-0.0005142652006734361
506.7544723828323,-0.00013376967541567364
506.7749069892452,0.00018676373265225088
506.79534149559913,0.00029885999075318637
506.81577610200475,0.00026826291365766863
506.85664501471183,-0.00017646677469684846
506.87707962100103,-0.00024556825683019756
506.897514027296,-0.00011022587807552053
506.9179485335917,-2.3520787513442443e-05
506.9383831398227,5.758151075818674e-05
506.95881754605944,0.0003081994067040128
506.97925205229694,0.00039895782996568485
506.99968665852793,0.0002883718756583331
507.0201210647065,0.00020866106528338868
507.0405555708858,0.00016268650376338734
507.06099017705856,0.000236994112606137
507.0814245831789,0.0003577934210410305
507.1018590893,0.0004741821380069844
507.12229369535635,0.0003382050497080513
507.14272820147744,0.00013547085752629862
507.1631627074821,-6.243537736960736e-05
507.1835972135377,-7.509044176812196e-05
507.2040316195416,9.077038268023863e-05
507.2244662255471,0.00027630081880247737
507.2449007315445,0.00038279563037835196
507.2653351374902,0.00040560558540270186
507.2857697434374,0.00029072891815951074
507.3062042493184,0.0001768060002034222
507.3266386552059,0.0001508596041630561
507.3470732610949,0.00016782860001307576
507.3675077669759,0.00013174946239669083
507.3879421728052,4.703295810370989e-05
507.408376778636,-4.483666702470579e-06
507.4288112844006,0.0001200719413643192
507.44924569017167,0.00017173110171220252
507.4696802959443,0.0002925317210422662
507.49011480165063,0.0005289654902269625
507.5105493073643,0.00045473980015575677
507.5309838130779,0.00042354873750216626
507.55141831872606,0.0002929372031461597
507.57185292438226,0.00021465870152304056
507.5922874299722,0.00023639695180310838
507.61272183556866,0.00021891535912499371
507.63315644116665,0.00029060235731792616
507.6535909467638,0.00027967729841127387
507.67402535223664,0.0001594372786495324
507.6944599577764,7.138389887484387e-05
507.71489446324995,6.83269424621713e-05
507.73532886873,-4.255483812665162e-05
507.7557634742115,-0.00021107438164602588
507.77619797963416,-0.00022450257468364931
507.7966323849905,-0.00027905797408112054
507.8170669904139,-0.00024271602305814266
507.837501495771,-0.00018581024336794538
507.8579359010764,-0.00016228297093245914
507.87837050638336,-0.00013047057459747435
507.8988049116888,-0.00011546672079554288
507.91923951693025,-0.00017896230199188068
507.9396740221782,-0.00022803358103740123
507.96010842742544,-7.92767825337215e-05
507.9805430326087,0.00014553575424924858
508.00097753779846,0.000277066980888252
508.02141204293,0.00017327882737450118
508.0418465480543,-7.314337395247783e-05
508.0622810531858,-0.00037320978470700705
508.08271555825195,-0.0005022701826935538
508.1031500633253,-0.0004213431158515135
508.1235845683405,-0.00019921242068188239
508.1440190733556,-2.0354717139570155e-05
508.164453678306,4.36447116130001e-05
508.1848880832622,5.584767900268517e-05
508.20532258821186,0.00018773708153285718
508.22575719311135,0.0002497697440775326
508.2461915980093,9.162235362691895e-05
508.26662610284984,0.00017511263159231127
508.28706070768385,0.0003774548775847819
508.3074951124654,0.000393353501072502
508.3279297172994,0.00019348291321086286
508.3483642220235,-7.010511260729935e-05
508.36879862674687,-0.00029953953229677754
508.38923323146446,-0.00030086642592919155
508.40966773618857,-0.00014334651870928639
508.43010224079626,-6.599498098946999e-05
508.4505367454549,-6.261288849296331e-05
508.4709712500626,-5.756180510796405e-05
508.49140575461206,-5.370276173233268e-05
508.5118402591542,-8.536809657599953e-05
508.53227476370375,-0.00015750499275157814
508.55270926819503,-0.00014118827432607617
508.57314377267903,-0.0001230237568446979
508.5935782771121,-0.0001822262253083906
508.6140126815444,-0.00025287276630614475
508.63444728597096,-0.000344619416636327
508.6548817902876,-0.0002593993869302036
508.6753163946632,-0.00012285960559632603
508.69575079903007,5.573969071859253e-06
508.7161853032303,3.0652863689972776e-05
508.7366199075477,1.1743518420592736e-05
508.7570543117399,-0.00020261000185062272
508.77748881594016,-0.0005491671011479404
508.7979234201411,-0.000826582626606065
508.81835782433336,-0.0007640121524447041
508.8387923284172,-0.0005412238069472108
508.85922693250177,-0.0002939973973078436
508.8796613365776,-0.0003608288416172556
508.9000958406614,-0.0006889082802710167
508.9205304446223,-0.0008840688790930917
508.9409648485889,-0.0008504660604661263
508.9613993525563,-0.0007682256701687651
508.9818339565245,-0.0005246945206327513
509.0022684603682,-0.00027377229256719815
509.0227029643356,-0.00011058833337673768
509.04313746817934,-4.7361673933044024e-05
509.0635719719139,-6.8356644835732e-05
509.0840064757649,-7.152970220203336e-05
509.1044409794995,-8.674290269783391e-05
509.1248754832268,5.695054024323909e-05
509.1453100869621,0.00014330418273633683
509.16574449057225,2.783576328346804e-05
509.1861789941904,-0.0001976632519625765
509.20661359780934,-0.0003933598004042249
509.22704800142674,-0.0004488060012675099
509.2474825050376,-0.00036716094043354186
509.26791700853937,-6.378562972531032e-05
509.28835151203384,0.00010583637333949625
509.3087860154192,0.00016393770952460862
509.3292205189209,0.00034267942737598034
509.34965502230625,0.0006294252985812321
509.37008962568507,0.0008715867814610423
509.3905240290696,0.0009284962067863667
509.4109585323313,0.0007856099253455984
509.43139313560096,0.0007626487190559583
509.4518275388691,0.0007054743411925024
509.472262042138,0.0006975337293766426
509.492696645284,0.0006291537985065876
509.5131311484365,0.0006659169795060205
509.533565551581,0.0007743252911587284
509.55400015473424,0.0009980095829760227
509.5744346577703,0.0007653585357523252
509.5948690608057,0.0005197136214918352
509.6153036638352,0.0003290244799587505
509.6357381667549,0.00013821617808718045
509.6561725696665,7.198223050974839e-05
509.67660717258696,0.00011172586937857609
509.6970416755066,0.00015468815284669368
509.71747627830337,0.00011539561320583758
509.7379106812223,0.00016574895040966098
509.7583451839091,6.506336063383245e-05
509.77877978670585,0.0001265033064876686
509.79921418939193,4.0242176766680515e-05
509.8400832947591,-3.791265895214391e-05
509.8605176974452,5.082641719633685e-05
509.8809522000156,-2.5182629176279114e-05
509.9013868025795,-0.0001791548794475295
509.9218212050328,-0.00020116166273276281
509.9422557076032,-0.00020850559007867808
509.9626902100499,-0.0002351615017377462
509.9831247123875,-0.00018725153487908486
510.0035592148415,-8.343204335592436e-05
510.0239938171726,2.6645982698747517e-05
510.0444282195094,0.00011264360681950691
510.0648628218478,0.00011316771173608409
510.0852973240617,0.00018915180841627688
510.1057317262821,-4.677707345490667e-05
510.126166328504,-0.00016194622811549486
510.1466008306015,-0.00010819474069045931
510.16703523282195,2.9838268554627234e-05
510.1874698349274,0.00014122786061654402
510.20790433690854,0.00020648315617433077
510.22833873901254,0.00019091404608695406
510.24877334100165,0.00020431302880452584
510.2692078428663,0.00019744633723361993
510.2896422448539,0.00013395485810030472
510.3100768467266,0.00015999013591749822
510.3305113485912,0.00016707107516489295
510.3509458503467,0.0001600852926761931
510.3713803521023,0.0002839922179607157
510.3918148538505,0.00025626394077837844
510.4122494556068,0.00015820170677249834
510.43268385724514,-3.0281393273323687e-05
510.45311835887696,-0.00018318031290809333
510.4735529605168,-0.0002143657398887555
510.49398746214865,-0.0001626405266407227
510.5144218636706,-1.6858499304994723e-05
510.5348564650776,0.00011783705648382714
510.5552909666003,4.6120327485299484e-05
510.5757253679986,-0.0001589925256020308
510.5961599694056,-0.0002158079688957537
510.61659447080456,-0.00022070742427815482
510.6370288720937,-7.742866955817718e-05
510.6574634733842,2.4424568285441595e-05
510.67789787455695,5.272517711651936e-05
510.6983324758403,3.131515516319183e-05
510.7187669770138,2.2899075784010847e-05
510.7392013781864,3.8563476161046495e-05
510.7596359792369,0.00014709265213186384
510.78007048029394,0.0002659931596458165
510.8005048813502,0.0003482961753904501
510.8209394822843,0.0005047480176116892
510.8413739832249,0.0005427049530677408
510.86180848415825,0.0005958015890992208
510.88224298509886,0.000629824611520835
510.90267748592305,0.0005631149880591657
510.9231119867472,0.00047554361551305213
510.94354648744775,0.00038463437895464025
510.9639809881555,0.00045692401754537926
510.984415488856,0.0003577893557042966
511.0048499895638,0.00020024168857180058
511.0252844901552,8.763626788499401e-05
511.04571909074,-4.910925818135681e-05
511.06615359121497,-8.577782899843456e-05
511.0865879918056,6.083933660083751e-05
511.107022592274,0.00023708024624569113
511.12745709263254,0.000319025822149932
511.1478914929903,0.00030798740240434164
511.16832609334233,0.0001713013345470138
511.18876059370086,6.302870120267201e-06
511.2091949939422,-1.8147472556906408e-06
511.2296295941778,-0.00013891790794107184
511.25006409441994,-0.0002913396093537912
511.2704984945449,-0.0002891455436069279
511.29093309466407,-0.0003392252585698863
511.31136759467336,-0.0004427112110340081
511.33180209479906,-0.00040290624395122876
511.35223659468465,-0.00033007996617728796
511.3726709946932,-0.00025665761049742386
511.3931055945868,-0.0002870674960609998
511.4135400944724,-0.00037684417572270146
511.43397459424887,-0.0005157951555183615
511.45440909414174,-0.0004666917414178906
511.4748435937945,-0.0003319356594567724
511.49527809357096,-0.0002761564586188925
511.51571269323176,-0.00033785911577777217
511.53614709288377,-0.0004987448744634415
511.5565815924274,-0.000502392145078967
511.5770161919645,-0.00030212997607914627
511.59745059150737,-0.00013488898801161664
511.6178850909346,1.178832066384139e-05
511.63831969047897,8.610505994610662e-05
511.6587540897817,0.0001610178452278177
511.67918858920893,0.00012625687959233467
511.6996231885132,-2.574755037132448e-05
511.7200575877068,-1.038052378643517e-05
511.740492186902,-2.2312704343829814e-05
511.7609266860963,6.720327787346214e-05
511.7813610852827,-1.5718685247745334e-05
511.8017956843614,-0.00016706747617090123
511.8222301834321,-0.00030029625360838974
511.8426645823929,-0.0002653786406692227
511.8630991814716,-0.0003039543586143001
511.8835336803168,-0.0003249465533569085
511.90396817927103,-0.00027608140554635785
511.92440267811617,-6.359983852388673e-05
511.9448371768376,2.460473431953325e-05
511.96527167568274,-2.92300502158227e-05
511.9857062744122,-2.1731001292324414e-05
512.0061406730238,-0.00010954077253033656
512.0265751716288,-0.0002195236898544506
512.0470096702411,-0.00028253762236962743
512.0674441688461,-0.00032534533533412624
512.0878787673428,-0.00019416515950132496
512.1083131658379,-7.39522961078487e-05
512.1287476642174,4.000470865461736e-06
512.1491822625903,2.5685837768296693e-05
512.169616660969,-0.00020553408139356577
512.1900511592248,-0.00028696592191090886
512.2104857574886,-0.00019154881226290943
512.2309201556345,-7.276637025366295e-05
512.2513546537812,8.82231251053689e-06
512.2717892519213,3.646809647595006e-05
512.2922236499508,0.00015286613622089718
512.3126581479737,0.0001787832861441796
512.3330927460047,-1.542203695259481e-05
512.3535272439185,-0.00017738096570518724
512.3739616418316,-0.0001791804498744165
512.3943962396224,-0.0001399714843443034
512.4148307374198,-0.0001805144172062345
512.43526523521,-0.00017933362891264792
512.4556997328909,-6.847902986850674e-05
512.4761342305719,-0.0001343542836341749
512.4965688282464,-0.0001536181938149861
512.5170032258102,-0.00017502785946488242
512.5374377233748,-0.000261228500850752
512.5578723208164,-0.00022845682614136553
512.5783067182638,-0.00013441081975662517
512.5987412157119,-7.147876817037435e-05
512.6191758130371,-9.521287359648412e-05
512.6396102103681,-0.00013092769038425267
512.6600447075834,-0.0002233868919736537
512.6804793047922,-0.00030499795355032333
512.7009137020068,-0.0002737760913877896
512.7213481991057,-0.000209294461794296
512.7417826961973,-0.00017366178414957023
512.7622171931798,-0.00012420062732965143
512.7826517901631,-9.947571820867473e-05
512.8235206840036,9.113091536794293e-05
512.8439552808704,7.532404389154479e-05
512.864389677612,3.448287205731759e-05
512.8848241743617,8.054633354892538e-05
512.9052587711121,0.00028206064713609535
512.9256932677381,0.0004364867610804346
512.9461276643706,0.000511876167066605
512.9665622610046,0.00045303417446374006
512.9869967573977,0.00025304646714685575
513.0074311539138,-7.02357232917894e-06
513.027865750315,-0.0001437700564657085
513.0483002467081,-0.000275390523367669
513.0687346429913,-0.0001918354156631441
513.0891692392761,-2.119673574851877e-05
513.1096037355528,5.532500602156709e-05
513.1300383317212,0.00016790801556010315
513.150472727888,0.00023197217413373217
513.1709072239319,0.00024322589806757833
513.1913418199838,0.0001718664620635746
513.2117762159178,-4.653962880118989e-05
513.2322107119617,-0.0002729924934918859
513.2526453077808,-0.0002805741947423668
513.2730797035983,-0.00025036601976613504
513.2935141994094,-0.0003458061398718959
513.3139487952285,-0.0005355421665648175
513.3343832909304,-0.000498181444496093
513.3548176865079,-0.0003354109041462383
513.3752521820934,-0.0003507415622376886
513.3956867776724,-0.0003264942351973721
513.4161211731407,-0.0003235856043133367
513.4365557686106,-0.0003710435505047682
513.4569901640789,-0.0002968467009558662
513.477424759425,-0.00030758765301985846
513.4978592546613,-0.00034264765261415864
513.5182936498895,-0.00040232476917567705
513.5387282451265,-0.0004050786573858156
513.5591627402464,-0.0005281164044425024
513.5795971353655,-0.000521452600789285
513.6000317304788,-0.00047020390817564817
513.6204662254822,-0.000352852731613007
513.6409006203612,-0.0002939745491070678
513.661335215249,-0.00021578418710332947
513.681769710136,-0.0001824171598385771
513.7022041049058,-0.00020305277023080492
513.7226386996699,-0.0002610014787404191
513.7430731943241,-0.000282590873228572
513.7635076890874,-0.00023640881773190348
513.7839421836252,3.043287227089131e-05
513.804376678163,0.00019737572759681576
513.8248112726942,0.00019599253180646592
513.8452456671148,0.00011700284683624496
513.8656801615361,0.00010477126701835537
513.8861147558346,-5.034580456975135e-06
513.9065492501395,-0.00012616544801269391
513.9269836443273,-0.00010436217743481357
513.9474182385093,-7.457175200076271e-05
513.9678527326978,1.702958409111055e-05
513.9882871267691,6.407385918061337e-06
514.0087217207183,4.120456114731219e-05
514.0291562147904,4.745066698164102e-05
514.0495906086289,-3.910916695848421e-05
514.0700252025781,-0.0002573973800263918
514.090459696301,-0.00024089934923765544
514.1108940901395,-0.00020073789186936253
514.1313286838558,-0.00011742201205289238
514.1517630774615,3.175798963894749e-05
514.1721976710687,0.00021932394046442205
514.1926321646679,0.00022723868577578799
514.2130665581572,6.313168980653927e-05
514.2335011516479,-0.00023502831821797798
514.2539356450143,-0.0003587228528393327
514.2743701383879,-0.00021580167754542412
514.2948046316451,3.506513820794588e-05
514.315239124895,1.792094942665301e-06
514.3356736180358,-8.353950813888567e-06
514.3561081111766,1.1720009203797233e-05
514.3765426041937,-2.602346813984635e-05
514.396977097218,-0.00011413368694757065
514.4174116902432,-0.00011438526438267704
514.4378460831431,3.4436791231717834e-05
514.458280576051,8.68169865220203e-05
514.4787151688361,2.6184909135418266e-05
514.4991495615104,1.681362807248732e-05
514.5195841541863,-2.9215131074900036e-05
514.5400186468614,0.0001652051368126184
514.5604530394121,0.0002477456476390749
514.5808876319716,0.0002350363576655301
514.6013221244066,0.00028944294328536735
514.6217565168481,0.0003136889488821737
514.6421911092912,0.00020251094858525498
514.6626256015006,0.0002047028939018425
514.6830599938185,0.0002331213178252689
514.7034945860287,0.0002378166803735926
514.7239290781145,0.00022463029923502909
514.7443635702075,7.745031079542386e-05
514.7647980623005,-8.188933272690324e-05
514.7852325542772,-0.00016773530574032414
514.8056670461301,-0.00018306783598609488
514.8261015379903,-7.304965638521566e-05
514.8465360298433,4.215426191134242e-05
514.8669705215871,7.34334625169808e-05
514.8874050133309,-7.942030164631575e-06
514.9078395049582,-0.00010964312985772828
514.9282739964619,-0.00031309130570900123
514.9487084879729,-0.0003145956245161896
514.9691429794766,-0.00013430273481152
514.9895775708719,-6.13596932429461e-05
515.0100119622657,-2.3583973967622462e-05
515.0304464535438,-2.3598250177281344e-05
515.0508810448155,-3.344741130162365e-05
515.0713154359764,-0.00011154504501498241
515.0917499271309,-0.00015113737857097576
515.112184518177,-0.0003350351264731488
515.1326189092215,-0.0004450814811782777
515.1530534001504,-0.0005125098543777851
515.1734879910728,-0.0004810524392343529
515.1939223818845,-0.00031971423687449096
515.2143569726904,-0.00014287858405115372
515.2347914633865,-5.2411630188542446e-05
515.2552259540826,-7.972556651547613e-05
515.2756604446549,-0.00012492124756868783
515.2960949352346,-0.0002220335706590859
515.3165294256978,-0.00037684435716145437
515.3369639161538,-0.0003433010787933233
515.3573984065006,-0.0001832744577588974
515.3778328968474,-0.00015718197844505344
515.3982674870713,-0.00026865962064137605
515.4187018773009,-0.0002956163961125302
515.4391363674149,-0.0003603632523140332
515.4595709575224,-0.0004963389930432438
515.4800053475192,-0.0005016590328735804
515.5004398375168,-0.000551027754341904
515.5208743273906,-0.0005712492730909347
515.5413088172718,-0.00047875636449090653
515.5617434070373,-0.000313782952915731
515.582177796794,-0.0002879295470641363
515.6026122864423,-0.0003166751249944477
515.6230468760914,-0.00039411862935234687
515.6434812656153,-0.0004510577058010057
515.6639157550308,-0.0004584047787851153
515.684350344447,-0.00045561894145806914
515.7047847338545,-0.00032587287967300593
515.7252192231535,-6.296752231282898e-05
515.7456538124534,5.712238106148071e-05
515.766088201628,8.589618589915915e-05
515.8069572797613,-0.00013185954944983092
515.8273917688202,-0.00010403946834258715
515.8478261577693,-1.536187150086299e-05
515.8682607466035,0.00012290765313238694
515.8886952354296,0.0002326259207481307
515.9091298241474,0.00025663103994810754
515.9295642128563,0.00019086983766114507
515.9499987015733,0.00010436575747885257
515.9704332901747,-7.178549549480273e-05
515.9908676786581,-3.4428817500486986e-05
516.011302167135,0.000127980784007109
516.0317367555035,0.00014328315456113572
516.0521711437468,9.206535487082945e-05
516.0726056321146,1.269215334831486e-06
516.0930402202503,-9.178267912024474e-06
516.1134746083844,8.528052376077788e-05
516.1339090965121,0.00016650684497721002
516.1543435845306,0.00023104348807279074
516.1747780724254,0.00035566272977360924
516.1952125603275,0.0005195025056712321
516.2156470482296,0.0005331354965143476
516.2360815360153,0.0003000002836408555
516.256516123678,0.00011299997863423172
516.2769506113473,0.0001123275088219522
516.2973849988921,0.0003143148806157292
516.3178195864457,0.0004445368001824157
516.3382540738821,0.0003780593338511551
516.3586884613178,0.00032183397416374326
516.3791230486313,0.000454559125506071
516.3995575358349,0.000371987883428071
516.4199919230305,0.0002480501229096266
516.4404265102348,2.8862088252257223e-05
516.460860997322,-1.6038528450779133e-05
516.481295384292,-0.0001526726566938308
516.5017299712563,-0.00023208518270034784
516.5221644581106,-0.00019353771958996457
516.542598844957,-9.317896998195518e-05
516.5630334316957,-0.00011829062198009943
516.5834679184336,-6.299399976994469e-05
516.6039025050486,-0.00015742741807978078
516.624336891553,-0.0001700220155806953
516.6447713780581,-0.00022332752992937355
516.6652059645567,-0.00013661884468962882
516.6856403509446,-8.38855232024871e-05
516.7060748372169,9.223202732844271e-05
516.7265094234826,0.00029874859105927243
516.7469439096385,0.00045161982307351245
516.7673782957936,0.00044427029065863266
516.7878128818265,0.00030745658426289957
516.8082473677496,0.00018912060317322066
516.8286817536718,0.0001861815936230471
516.8491163395884,0.00018717647659882708
516.8695508252786,0.0004470994324456967
516.8899852110844,0.0006723317600321188
516.9104197966517,0.0008136389358963658
516.9308541822247,0.0006654996459012352
516.9512887677993,0.0005377455295689781
516.9717232532494,0.0003286889102185331
516.9921576385896,0.00030774860816418226
517.033026709265,0.0001687885031766978
517.0534610943723,0.00020971904911859518
517.0738956795976,0.0002746110588214279
517.0943301645821,0.0003747896257695338
517.1147646495738,0.0003046143010858593
517.1351991345655,0.00016183889563103904
517.1556336193171,2.848118794562815e-05
517.1760681041924,5.307918896502173e-05
517.1965025888348,0.00020511466222639108
517.2169370735865,0.00027155588601424085
517.2373715581125,0.00031367779259650064
517.257806142632,8.244668617329864e-05
517.2782405270409,-2.027402132520617e-05
517.2986751114513,-9.354945639783452e-05
517.3191095958609,-0.0002291727968165569
517.3395439800297,-0.00027908279105803846
517.3599785642073,-0.0003317346985113323
517.3804130483768,-0.00020908547207632022
517.4008474324364,-0.00011808706958726933
517.4212820163812,4.7716829431943e-05
517.4417165003251,0.00018771127152295009
517.4621508841446,0.0001269526154044076
517.4825854678566,-3.4301844809236925e-05
517.5030199516768,-0.0001311818698969125
517.5234543352708,-0.00011206863835100389
517.5438889188663,-0.00018218563557570455
517.5643233023438,-0.0002485475381973634
517.5847577856985,-0.0002180498046364665
517.6051923691775,-0.00026223849540762956
517.6256267524222,-0.0003736032595242911
517.6460612356605,-0.00012709359799578657
517.6664958187903,2.1066169875627594e-05
517.6869303019193,8.389945396203302e-07
517.7073647849247,-0.00012697706568132183
517.727799267821,-0.00034700369542495224
517.7686682334897,-0.0003211555517274034
517.7891027162696,-0.0002032757536981622
517.809537198933,-0.00013355769237644033
517.8299717815898,-2.4499737671934696e-05
517.8504061640197,8.867102993748155e-05
517.8708406465594,0.00010587607309342495
517.8912752288743,0.00014060525124093282
517.9117096111877,-5.630677146761798e-07
517.9321440935018,2.097906345976952e-06
517.9525786756931,0.00012856055609145045
517.9730130577736,0.0002683152849540793
517.9934475397313,0.0003233101503561375
518.013882121697,0.00019972531694056883
518.0343165036611,6.672263272156087e-05
518.0547510855031,-9.745417213768981e-05
518.0751855672352,-0.00010695337248012304
518.0956200488508,-0.00013814924738231316
518.1160545304592,-6.956468972008079e-05
518.1364890120749,-4.9261126853328285e-05
518.1569234935741,-0.00017225064642545362
518.1773579749497,-0.0003386931012908656
518.1977924562161,-0.0004524438858141133
518.2182269374825,-0.00047368613979126284
518.2386614186253,-0.0004302559288539287
518.2590958997753,-0.00042086087394066496
518.2795303808089,-0.00042583089648839945
518.2999648617188,-0.00038043376492435943
518.3203993426359,-0.0004413738713887616
518.3408337234359,-0.0003729688148583765
518.3612683042302,-0.0005083569881223493
518.3817027958576,-0.0005427130046654627
518.4021373765427,-0.00040850312182261206
518.4225717569861,-6.287049990572058e-05
518.4430062374377,0.00015961589773816343
518.4634408178827,0.0002010189841903376
518.4838751981006,0.0001772130157788876
518.5043096783193,-1.1046446956264333e-05
518.5247442585387,-0.00018440443933498418
518.5451786386329,-0.00016738063853216634
518.5860476985981,-7.006747768967259e-05
518.6064820784668,-6.9087159890734995e-06
518.6269165582198,6.584655683083973e-05
518.6473511379736,0.00012048154133204036
518.6677856176029,0.00014507497894644672
518.6882199971224,0.00010660503555537382
518.708654576636,-8.518481396713184e-06
518.7290890560398,-6.898328245397156e-05
518.7495234354428,-0.00014959508272216482
518.7903924938946,0.00031179159083793984
518.8108270730663,0.00041411094741894416
518.8312614521128,0.0002446263176880681
518.8516959310509,1.7502501301613904e-05
518.8721305099898,-0.00014894234343054702
518.8925648888107,-0.00028582264069576535
518.9129993675087,-0.00023583776396207679
518.933433846214,-0.000255770965058022
518.9538683247956,-0.00015327321068681066
518.9743027033837,3.207707807373339e-05
518.9947372817405,0.000200558845344867
519.0151717600966,0.0003004934844743623
519.0356062384453,0.00025749248056561314
519.056040716685,7.370166263909184e-05
519.0764751948009,3.2131035939020336e-05
519.0969096729241,3.729149415643285e-05
519.1173441509309,0.000160352828514565
519.1377786288213,0.0003107137251807668
519.1582132067051,0.000572776475667558
519.1786476844791,0.0007957374931968353
519.1990820621286,0.0006577235113558455
519.2195166396705,0.0003900064256263658
519.239951117328,5.99753139418624e-06
519.260385494752,-0.00010394228033994146
519.2808200720538,-5.646223925925842e-05
519.3012545494785,-0.00013028083353350262
519.3216889266623,-0.00032426553130204816
519.342123503855,-0.0004137606272024419
519.3625579809304,-0.00041640955938704316
519.3829923578887,-0.0002508498886512056
519.4034269348413,-2.8187545329849684e-05
519.4238614116839,4.152523803324648e-05
519.4442957884021,3.3928684040507306e-05
519.4647303651291,-1.6584453122470144e-05
519.4851648417389,5.6814922606562845e-06
519.5055994182258,-8.233609294028277e-06
519.5260337947184,8.1864033302681e-05
519.5464682710954,2.4793946252321675e-05
519.5669028473494,-3.984612834662116e-05
519.5873372236092,-0.00015574759570557983
519.6077716997534,-0.00030312124401588036
519.6282061758902,-0.00037658329367395993
519.6486407518023,-0.00032147480102340253
519.6690751277129,-0.00014012038749644518
519.6895096036169,5.685080150441557e-05
519.7099440792954,0.00014581544619085562
519.7303785549739,8.826787148885629e-05
519.7508131306458,-4.378759919898556e-05
519.7712475060907,-8.559934742458086e-05
519.7916819815364,-0.0001279476338662544
519.8121165568591,0.0001387027140731245
519.8325509321876,0.0003549857969205039
519.8529854074004,0.0003547789583888683
519.8734199824903,0.00012639936932834495
519.893854357586,-0.0001014438343153179
519.9142889325667,-0.0003629646005027798
519.934723407423,-0.0003685362360870137
519.9551577821694,-0.00016912213734754378
519.9755923569173,-0.0001044778388127332
519.9960268315408,-0.00012715676814822885
520.0164613061715,-0.0001854802973514369
520.0368957805695,-0.0002640104624374029
520.0573302549601,-0.00036203197167317125
520.077764729358,-0.0004244090225490327
520.0981992035231,-0.0003424197652565075
520.1186336777973,-0.00011350112845642801
520.139068151846,0.00015422108873086593
520.1595027258882,0.0002944453808597647
520.1799370997032,0.0003241595235106143
520.2003715736355,0.00028151157494193946
520.2208061473357,0.00013681763916517653
520.2412405210271,9.774592605116261e-05
520.2616750946108,-7.548366181220345e-06
520.2821095680702,-0.0001362679339776962
520.302543941536,-0.00018064474216661353
520.3229785148869,-0.0002437380953285162
520.3434128882363,-0.00029729461682281855
