time,flux,fluxerr
2427.9777762622884,1.0035405158996582,0.00029517660732381046
2427.9791651607425,1.0028942823410034,0.0002950368507299572
2427.9805540594293,1.0023325681686401,0.00029508108855225146
2427.9819429578824,1.0030195713043213,0.0002950874622911215
2427.9833318563365,1.003475546836853,0.000295130826998502
2427.9847207550233,1.0029668807983398,0.0002950670605059713
2427.9861096534773,1.0029749870300293,0.00029506406281143427
2427.9874985521637,1.0032731294631958,0.00029511464526876807
2427.9888874506173,1.0030903816223145,0.00029504753183573484
2427.9902763490722,1.0034881830215454,0.00029516260838136077
2427.991665247758,1.0030560493469238,0.00029504267149604857
2427.9930541462113,1.0029561519622803,0.0002950462803710252
2427.994443044899,1.0017752647399902,0.0002948991605080664
2427.9958319433536,1.002935528755188,0.000295039004413411
2427.9972208418076,1.0028811693191528,0.0002949962217826396
2427.9986097404935,1.0030906200408936,0.000294990575639531
2427.999998638947,1.0032507181167603,0.00029504229314625263
2428.001387537634,1.0024930238723755,0.00029490614542737603
2428.002776436088,1.0030503273010254,0.0002950792550109327
2428.004165334542,1.0025303363800049,0.00029489316511899233
2428.005554233228,1.0037648677825928,0.00029502459801733494
2428.006943131682,1.002896785736084,0.0002949729096144438
2428.008332030137,1.0033320188522339,0.00029501409153454006
2428.0097209288233,1.003415584564209,0.00029503239784389734
2428.0111098272764,1.0032774209976196,0.00029494226328097284
2428.0124987257304,1.0035591125488281,0.00029507867293432355
2428.0138876244177,1.003983736038208,0.00029509380692616105
2428.015276522871,1.0034987926483154,0.00029508458101190627
2428.016665421324,1.0042450428009033,0.0002951252390630543
2428.0180543200117,1.0040537118911743,0.0002950579219032079
2428.0194432184667,1.0046000480651855,0.0002951690985355526
2428.02083211692,1.004051685333252,0.00029508006991818547
2428.0222210156057,1.004072666168213,0.00029505815473385155
2428.0236099140607,1.0044336318969727,0.00029509540763683617
2428.0249988125142,1.0045822858810425,0.00029508117586374283
2428.0263877112,1.0041563510894775,0.0002951189817395061
2428.027776609654,1.004311203956604,0.00029509092564694583
2428.0291655081082,1.0039352178573608,0.0002950482885353267
2428.0305544067946,1.0031805038452148,0.0002949561458081007
2428.0319433052487,1.0040005445480347,0.0002951002970803529
2428.0333322037027,1.0038366317749023,0.00029497547075152397
2428.0347211023895,1.0041288137435913,0.00029498524963855743
2428.0361100008436,1.0038567781448364,0.00029499491211026907
2428.037498899297,1.0038083791732788,0.0002949954941868782
2428.0388877977507,1.0038373470306396,0.00029497811920009553
2428.0402766964376,1.0037533044815063,0.0002949893241748214
2428.0416655948916,1.0026657581329346,0.0002948187757283449
2428.0430544933456,1.0031415224075317,0.00029490661108866334
2428.0444433920316,1.003196120262146,0.000294902129098773
2428.0458322904856,1.0033015012741089,0.0002949265472125262
2428.0472211889405,1.0019720792770386,0.0002947853645309806
2428.048610087394,1.0021861791610718,0.000294761557597667
2428.0499989860805,1.001909852027893,0.0002947133907582611
2428.0513878845345,1.0015172958374023,0.00029471871675923467
2428.0527767829885,1.001156210899353,0.000294642464723438
2428.0541656816754,1.0022646188735962,0.00029476036434061825
2428.055554580129,1.0008987188339233,0.00029462744714692235
2428.0569434785825,1.0009864568710327,0.00029462523525580764
2428.0583323770365,1.0007801055908203,0.00029452546732500196
2428.0597212757234,1.0000488758087158,0.0002945240121334791
2428.0611101741774,0.9997193813323975,0.00029441594961099327
2428.0624990726305,0.9999832510948181,0.00029450052534230053
2428.0638879710846,0.9996538162231445,0.00029444339452311397
2428.065276869539,1.0000762939453125,0.0002944541920442134
2428.066665768226,0.999326229095459,0.00029439228819683194
2428.068054666679,0.9996413588523865,0.0002944466832559556
2428.0694435651326,0.9994402527809143,0.00029433684539981186
2428.0708324635875,0.9990588426589966,0.00029443405219353735
2428.0722213622735,0.999064564704895,0.000294389232294634
2428.0736102607266,0.9992260336875916,0.00029439933132380247
2428.0749991591815,0.9991295337677002,0.000294349854812026
2428.076388057636,0.9996695518493652,0.0002944506413768977
2428.0777769560896,0.9993018507957458,0.00029439321951940656
2428.0791658547755,0.9995625615119934,0.0002943917061202228
2428.08055475323,0.9995570182800293,0.0002944422303698957
2428.081943651684,0.999885618686676,0.00029445154359564185
2428.083332550137,0.9997742176055908,0.00029443795210681856
2428.0847214485907,0.9996569752693176,0.00029442188679240644
2428.0861103472785,1.0000230073928833,0.00029446271946653724
2428.0874992457325,1.0002052783966064,0.00029453553725034
2428.0888881441856,0.9994900822639465,0.00029446123517118394
2428.0902770426396,0.9999125003814697,0.00029445215477608144
2428.0916659410937,1.000341534614563,0.00029459691722877324
2428.0930548397805,0.9999296069145203,0.00029448673012666404
2428.094443738234,0.9995019435882568,0.0002944267471320927
2428.095832636687,0.9999299049377441,0.0002944378647953272
2428.097221535141,1.0001853704452515,0.00029452992021106184
2428.0986104335957,0.9999626278877258,0.0002944646985270083
2428.0999993320506,0.999835193157196,0.0002944688021671027
2428.1013882307366,0.9999324083328247,0.00029444272513501346
2428.1027771291897,1.000219464302063,0.00029455884941853583
2428.1041660276446,0.9995279312133789,0.00029443667153827846
2428.105554926098,0.9997337460517883,0.0002944281732197851
2428.1069438245513,0.9992860555648804,0.0002944099251180887
2428.1083327230053,0.9992243647575378,0.0002943891449831426
2428.10972162146,0.9997426271438599,0.00029451921000145376
2428.1111105201467,0.9995304346084595,0.0002944670559372753
2428.1124994186,0.9997345805168152,0.0002944811130873859
2428.113888317054,0.9996613264083862,0.0002944590523838997
2428.115277215508,0.9995061159133911,0.0002944726147688925
2428.116666113962,1.0000277757644653,0.0002945213345810771
2428.118055012416,0.9993622899055481,0.00029450090369209647
2428.119443910869,0.999576210975647,0.00029448402347043157
2428.120832809323,1.00006902217865,0.00029459819779731333
2428.12222170801,0.9995328187942505,0.0002944394655060023
2428.123610606464,1.0007455348968506,0.0002945913001894951
2428.1249995049175,1.000754714012146,0.00029461461235769093
2428.126388403371,1.0001786947250366,0.00029456926858983934
2428.127777301826,1.0004953145980835,0.00029461903613992035
2428.129166200279,1.0013341903686523,0.00029478143551386893
2428.130555098732,1.000800371170044,0.00029465058469213545
2428.131943997187,1.0013619661331177,0.0002947069879155606
2428.133332895641,1.000734567642212,0.0002946514869108796
2428.1347217940947,1.0007147789001465,0.00029464400722645223
2428.136110692781,1.0010690689086914,0.0002946922031696886
2428.137499591235,1.0003982782363892,0.00029460343648679554
2428.138888489689,1.0015865564346313,0.00029478041687980294
2428.1402773881423,1.000667929649353,0.0002947133907582611
2428.1416662865963,1.0006415843963623,0.0002946481399703771
2428.1430551850513,1.000923991203308,0.000294642464723438
2428.1444440835053,1.0013278722763062,0.00029478888609446585
2428.1458329819584,1.0006957054138184,0.0002946567547041923
2428.1472218804124,1.001708984375,0.0002947939501609653
2428.148610778866,1.0006879568099976,0.0002946473250631243
2428.14999967732,1.0003529787063599,0.0002946502936538309
2428.151388575774,1.0008914470672607,0.0002946642925962806
2428.152777474227,1.0003851652145386,0.00029465093393810093
2428.1541663726807,0.9997262954711914,0.00029458486824296415
2428.1555552711357,1.0000407695770264,0.0002945808519143611
2428.1569441695906,0.9996277093887329,0.0002945023588836193
2428.1583330680437,1.0002779960632324,0.000294650555588305
2428.159721966497,0.9998580813407898,0.00029455500771291554
2428.1611108649513,1.0006179809570312,0.00029471295420080423
2428.162499763638,1.0000889301300049,0.0002945823944173753
2428.1638886620913,0.9997122287750244,0.0002945631858892739
2428.165277560545,0.999562680721283,0.0002945349260699004
2428.1666664589998,0.9995894432067871,0.0002945749438367784
2428.168055357454,0.9998372197151184,0.0002946004387922585
2428.169444255907,0.9989561438560486,0.0002944252919405699
2428.170833154361,0.9999691247940063,0.0002945637097582221
2428.172222052815,1.0000940561294556,0.0002945793094113469
2428.173610951269,0.9993719458580017,0.00029451874434016645
2428.1749998497226,0.9987384676933289,0.00029447764973156154
2428.1763887481766,0.9998205900192261,0.000294597732136026
2428.1777776466306,0.9992356896400452,0.00029453131719492376
2428.179166545084,0.9992838501930237,0.00029454194009304047
2428.180555443538,0.9991220831871033,0.0002945150772575289
2428.1819443419913,0.9990947842597961,0.0002945225569419563
2428.1833332404453,0.9992328882217407,0.00029450608417391777
2428.1847221389003,0.9993743300437927,0.0002945055894088
2428.1861110373534,0.9999812841415405,0.0002945846936199814
2428.1874999358065,0.9998601078987122,0.0002945928426925093
2428.1888888340286,0.9994558095932007,0.00029455224284902215
2428.1902777324826,0.9988288283348083,0.00029450052534230053
2428.1916666309357,0.9988101720809937,0.0002944750594906509
2428.1930555293893,0.9989951252937317,0.0002944945590570569
2428.194444427844,0.9989300966262817,0.00029451926820911467
2428.195833326298,0.9990662932395935,0.0002945076848845929
2428.197222224751,0.9984706044197083,0.00029443312087096274
2428.198611123205,0.9982132315635681,0.00029439895297400653
2428.20000002166,0.9986349940299988,0.0002944017178378999
2428.2013889201135,0.999032735824585,0.0002944934240076691
2428.202777818567,0.9987829327583313,0.00029442980303429067
2428.204166717021,0.9994193911552429,0.0002945575979538262
2428.2055556154746,0.9985280632972717,0.00029441562946885824
2428.206944513928,0.9993888139724731,0.00029456234187819064
2428.208333412383,0.9985441565513611,0.0002943806757684797
2428.2097223108362,0.9993928074836731,0.0002945717715192586
2428.2111112092894,0.9992029666900635,0.0002945397573057562
2428.2125001077443,0.998460054397583,0.0002944486914202571
2428.213889005966,0.9989665746688843,0.00029455090407282114
2428.2152779044195,0.9994902610778809,0.0002945277374237776
2428.2166668028726,0.999282717704773,0.0002945062587969005
2428.2180557013266,0.9990198016166687,0.00029448862187564373
2428.2194445997807,0.9988976716995239,0.00029445852851495147
2428.2208334982342,0.9984442591667175,0.0002943910949397832
2428.222222396688,0.999401330947876,0.00029451356385834515
2428.2236112951427,0.9986205697059631,0.00029439141508191824
2428.2250001935968,0.9984301328659058,0.00029439121135510504
2428.22638909205,0.9988575577735901,0.00029443122912198305
2428.227777990271,0.9987213611602783,0.00029444441315717995
2428.229166888725,0.9987143874168396,0.0002944500301964581
2428.230555787179,0.9980629086494446,0.0002943229046650231
2428.2319446856327,0.9987585544586182,0.00029445745167322457
2428.2333335840863,0.9986125826835632,0.00029441615333780646
2428.2347224825403,0.9980543851852417,0.00029431699658744037
2428.2361113809943,0.9987517595291138,0.0002944038715213537
2428.2375002794483,0.9980176687240601,0.00029432462179102004
2428.2388891779015,0.9986650943756104,0.00029441091464832425
2428.2402780761226,0.9976476430892944,0.0002943125437013805
2428.2416669745776,0.9985554218292236,0.00029437747434712946
2428.2430558730307,0.9990294575691223,0.0002944817824754864
2428.244444771484,0.998992919921875,0.0002944253501482308
2428.2458336699383,0.999213695526123,0.00029449607245624065
2428.2472225683928,0.9977376461029053,0.00029430739232338965
2428.248611466613,0.9990190863609314,0.0002944394072983414
2428.250000365066,0.9989401698112488,0.000294385536108166
2428.251389263521,0.9984913468360901,0.0002943849831353873
2428.252778161975,0.9988955855369568,0.00029441044898703694
2428.2541670604282,0.9993671774864197,0.00029443277162499726
2428.2555559588823,0.9984399080276489,0.0002943309664260596
2428.2569448573367,0.9990159869194031,0.00029441193328239024
2428.258333755558,0.9994596838951111,0.0002944624575320631
2428.2597226540115,0.998746395111084,0.000294352212222293
2428.2611115524655,0.9989827275276184,0.0002944006701000035
2428.262500450919,0.9985855221748352,0.00029437904595397413
2428.2638893493727,0.9985228776931763,0.0002942650462500751
2428.265278247595,0.9988328814506531,0.0002943525614682585
2428.266667146049,0.9995115995407104,0.0002944089355878532
2428.268056044502,0.9991994500160217,0.0002944125735666603
2428.269444942956,0.9990538954734802,0.00029440101934596896
2428.27083384141,0.999971330165863,0.0002944860025309026
2428.2722227396307,0.9994410276412964,0.00029440459911711514
2428.2736116380843,0.999718427658081,0.00029444691608659923
2428.2750005365383,1.0001342296600342,0.0002944961888715625
2428.2763894349923,0.9997535347938538,0.0002944271545857191
2428.2777783334454,1.0006452798843384,0.0002945764281321317
2428.2791672316666,1.0003702640533447,0.00029448402347043157
2428.2805561301216,1.0001811981201172,0.0002944774169009179
2428.281945028575,0.9999180436134338,0.0002944792213384062
2428.2833339270287,1.0007976293563843,0.00029455393087118864
2428.28472282525,1.0009312629699707,0.000294584286166355
2428.2861117237035,1.0004279613494873,0.0002944573643617332
2428.2875006221575,1.0006754398345947,0.00029450844158418477
2428.2888895206115,1.000647783279419,0.0002945010783150792
2428.290278419065,1.0009530782699585,0.0002945637097582221
2428.2916673172863,1.0017056465148926,0.00029461001395247877
2428.2930562157403,1.0011141300201416,0.0002945134765468538
2428.2944451141943,1.0012121200561523,0.00029457162600010633
2428.2958340126474,1.001189947128296,0.0002945420565083623
2428.2972229108686,1.0019673109054565,0.000294622645014897
2428.298611809323,1.0014064311981201,0.00029451982118189335
2428.300000707777,1.001942753791809,0.0002946575405076146
2428.3013896062303,1.0009033679962158,0.0002944582956843078
2428.302778504451,1.0016714334487915,0.0002945507294498384
2428.304167402906,1.0015493631362915,0.00029450212605297565
2428.305556301359,1.0017857551574707,0.0002945780288428068
2428.3069451995793,1.0019813776016235,0.0002945936575997621
2428.3083340980343,1.0012890100479126,0.00029449586872942746
2428.3097229964883,1.00169837474823,0.00029459947836585343
2428.3111118949414,1.0020880699157715,0.00029455163166858256
2428.3125007931626,1.001476526260376,0.0002945392916444689
2428.3138896916166,1.0020289421081543,0.0002945729356724769
2428.3152785900706,1.0029047727584839,0.00029464304680004716
2428.316667488292,1.0019015073776245,0.0002945673477370292
2428.318056386746,1.0016077756881714,0.0002944678417406976
2428.319445285199,1.0023856163024902,0.0002945266605820507
2428.320834183653,1.001833438873291,0.00029451047885231674
2428.322223081875,1.0019906759262085,0.0002945119340438396
2428.3236119803287,1.0021418333053589,0.0002945232263300568
2428.3250008787822,1.002307653427124,0.0002944899024441838
2428.3263897770034,1.002777338027954,0.0002945507294498384
2428.3277786754575,1.0016454458236694,0.0002944307925645262
2428.3291675739106,1.001979112625122,0.0002944586449302733
2428.3305564721313,1.0029088258743286,0.00029465387342497706
2428.331945370586,1.0020146369934082,0.0002944192383438349
2428.3333342690407,1.0020142793655396,0.0002944305306300521
2428.334723167261,1.0017153024673462,0.00029438259662128985
2428.336112065714,1.002043604850769,0.0002944080624729395
2428.337500964169,1.0016473531723022,0.0002943923755083233
2428.33888986239,1.0025688409805298,0.0002944883890450001
2428.340278760843,1.002320408821106,0.0002944528532680124
2428.341667659297,1.00243079662323,0.000294505269266665
2428.343056557518,1.0015842914581299,0.00029435852775350213
2428.3444454559717,1.0010840892791748,0.0002942425198853016
2428.3458343544257,1.0015853643417358,0.00029426394030451775
2428.347223252647,1.001338005065918,0.0002943215367849916
2428.348612151101,1.0014383792877197,0.00029428297420963645
2428.350001049555,1.001943588256836,0.0002943963627330959
2428.351389947776,1.002043604850769,0.0002943756408058107
2428.3527788462293,1.0017714500427246,0.00029434883617796004
2428.3541677444505,1.0009514093399048,0.0002942293358501047
2428.3555566429045,1.0018162727355957,0.0002943432773463428
2428.3569455413585,1.0014111995697021,0.00029424563399516046
2428.3583344395793,1.0015207529067993,0.00029431411530822515
2428.359723338033,1.001631736755371,0.00029427933623082936
2428.3611122364878,1.001937747001648,0.0002943061990663409
2428.362501134708,1.001688003540039,0.00029424967942759395
2428.363890033161,1.0010157823562622,0.00029421914950944483
2428.3652789313833,1.0023330450057983,0.0002942826540675014
2428.3666678298373,1.001221776008606,0.00029421417275443673
2428.3680567282913,1.0014722347259521,0.0002942841383628547
2428.369445626512,1.00167715549469,0.00029425942921079695
2428.3708345249656,1.0017597675323486,0.00029424394597299397
2428.372223423187,1.001237392425537,0.0002941371058113873
2428.373612321641,1.002488374710083,0.0002943249710369855
2428.375001220095,1.0014642477035522,0.0002942877763416618
2428.376390118315,1.0019068717956543,0.0002942796272691339
2428.377779016769,1.0019420385360718,0.0002942269784398377
2428.3791679149913,1.0021405220031738,0.00029427834670059383
2428.380556813445,1.002800464630127,0.0002943036088254303
2428.381945711665,1.0021538734436035,0.00029426784021779895
2428.383334610119,1.0018665790557861,0.00029420576174743474
2428.3847235085736,1.001519799232483,0.0002941946149803698
2428.386112406794,1.0023976564407349,0.00029429770074784756
2428.387501305247,1.0023151636123657,0.000294248980935663
2428.388890203469,1.0022666454315186,0.0002942801802419126
2428.390279101924,1.0023024082183838,0.0002942646387964487
2428.3916680001444,1.002762794494629,0.000294313533231616
2428.3930568985975,1.002174735069275,0.0002942083519883454
2428.394445796819,1.0017703771591187,0.0002942051214631647
2428.395834695273,1.0022910833358765,0.000294267461868003
2428.3972235937263,1.0023126602172852,0.0002942239516414702
2428.398612491947,1.0019786357879639,0.0002941782004199922
2428.400001390402,1.002313494682312,0.00029426158289425075
2428.401390288623,1.0023419857025146,0.0002942714490927756
2428.4027791870762,1.0022563934326172,0.00029421222279779613
2428.4041680852974,1.002117395401001,0.0002942309947684407
2428.4055569837515,1.0017064809799194,0.0002941563434433192
2428.4069458819727,1.002225399017334,0.0002942113787867129
2428.4083347804262,1.0024739503860474,0.0002941761922556907
2428.409723678647,1.0023428201675415,0.0002942372811958194
2428.411112577101,1.0025548934936523,0.00029427537810988724
2428.412501475322,1.0028539896011353,0.0002942821884062141
2428.413890373776,1.0022683143615723,0.0002941392594948411
2428.4152792719965,1.002449631690979,0.0002942344581242651
2428.4166681704505,1.002545952796936,0.00029425532557070255
2428.4180570686726,1.0018662214279175,0.00029416085453704
2428.4194459671257,1.0016347169876099,0.00029412604635581374
2428.420834865346,1.0018991231918335,0.0002941770071629435
2428.422223763801,1.002206563949585,0.0002941815182566643
2428.423612662022,1.001716136932373,0.00029406510293483734
2428.425001560476,1.0015867948532104,0.0002941310522146523
2428.4263904586965,1.0021517276763916,0.0002941460406873375
2428.4277793571505,1.000828742980957,0.0002940428676083684
2428.4291682553717,1.0006917715072632,0.0002939528494607657
2428.4305571538257,1.001729965209961,0.00029408279806375504
2428.431946052047,1.0010850429534912,0.0002940622507594526
2428.433334950501,1.0006567239761353,0.0002939710393548012
2428.4347238487217,1.0008330345153809,0.0002940411795862019
2428.4361127471757,1.0001373291015625,0.000293896475341171
2428.437501645397,0.9997475147247314,0.00029390217969194055
2428.438890543617,1.000299096107483,0.00029394158627837896
2428.4402794420707,0.9997022747993469,0.00029384312801994383
2428.441668340293,0.9998756051063538,0.00029387665563263
2428.443057238746,0.9992627501487732,0.0002937829995062202
2428.4444461369662,0.9997369050979614,0.00029391556745395064
2428.445835035421,1.0000605583190918,0.00029389787232503295
2428.447223933643,1.0001835823059082,0.00029389397241175175
2428.4486128320964,0.9999461770057678,0.0002939658297691494
2428.4500017303167,0.9995566010475159,0.0002938566613011062
2428.451390628538,0.9998496770858765,0.0002939150435850024
2428.452779526992,0.9985924959182739,0.000293741119094193
2428.4541684252126,0.9991970658302307,0.00029381728381849825
2428.455557323666,0.9989585280418396,0.00029373864526860416
2428.4569462218883,0.9994876980781555,0.0002938152174465358
2428.4583351203423,0.9988411664962769,0.00029376824386417866
2428.4597240185626,0.9992550015449524,0.0002938437392003834
2428.461112916784,0.9994850754737854,0.0002938882098533213
2428.4625018152374,0.9987859129905701,0.00029376414022408426
2428.4638907134586,0.9996840953826904,0.0002938484540209174
2428.4652796119126,0.9989429116249084,0.0002937659446615726
2428.4666685101333,0.9985478520393372,0.00029370575794018805
2428.4680574083545,0.9985054135322571,0.00029375700978562236
2428.4694463068085,0.9986205697059631,0.000293756922474131
2428.4708352050297,0.9980863332748413,0.0002937055833172053
2428.472224103483,0.9984036087989807,0.00029375305166468024
2428.473613001704,0.9982270002365112,0.0002936679229605943
2428.475001899926,0.998193621635437,0.0002937197859864682
2428.4763907983797,0.998281717300415,0.0002937017707154155
2428.4777796966,0.9984064102172852,0.00029377813916653395
2428.479168595054,0.997916579246521,0.0002937043900601566
2428.4805574932757,0.9982144832611084,0.00029371207347139716
2428.481946391497,0.9980379939079285,0.0002936952223535627
2428.48333528995,0.9977765679359436,0.00029370872653089464
2428.484724188171,0.9980640411376953,0.0002937181852757931
2428.4861130863924,0.9981352090835571,0.0002937608805950731
2428.4875019848464,0.9977496862411499,0.0002936786331702024
2428.488890883067,0.9975073337554932,0.00029369056574068964
2428.4902797812883,0.9978803992271423,0.00029373657889664173
2428.4916686797424,0.9975045323371887,0.0002936970558948815
2428.493057577963,0.9979038238525391,0.00029375514714047313
2428.494446476417,0.9972042441368103,0.0002936481614597142
2428.495835374638,0.9976937174797058,0.0002936570381280035
2428.4972242728586,0.9977437257766724,0.00029373919824138284
2428.4986131713135,0.9983561038970947,0.00029381480999290943
2428.5000020695347,0.998274028301239,0.00029373931465670466
2428.501390967755,0.9978824257850647,0.00029376542079262435
2428.502779866209,0.9982146620750427,0.0002938138204626739
2428.5041687644302,0.9974984526634216,0.00029377712053246796
2428.505557662651,0.9988498091697693,0.00029391187126748264
2428.5069465611045,0.998262882232666,0.0002938173711299896
2428.5083354593257,0.9978360533714294,0.00029377470491454005
2428.509724357547,0.9971244931221008,0.00029371611890383065
2428.511113256,0.9973319172859192,0.00029376012389548123
2428.5125021542212,0.996995747089386,0.0002937257522717118
2428.5138910524433,0.9968053698539734,0.0002936668461188674
2428.515279950664,0.9967014193534851,0.00029369720141403377
2428.5166688491177,0.9979567527770996,0.00029387109680101275
2428.518057747339,0.9972707033157349,0.00029376812744885683
2428.5194466455596,0.9972277879714966,0.00029373279539868236
2428.520835544013,0.9963022470474243,0.00029371335403993726
2428.5222244422343,0.996255099773407,0.00029364399961195886
2428.5236133404555,0.9963435530662537,0.0002937196986749768
2428.5250022389096,0.9968441724777222,0.00029368861578404903
2428.5263911371308,0.9965250492095947,0.0002936829987447709
2428.527780035353,0.9957971572875977,0.0002936309319920838
2428.529168933573,0.9963105320930481,0.0002937300887424499
2428.5305578320263,0.995583713054657,0.000293609919026494
2428.531946730248,0.9954565763473511,0.0002936013916041702
2428.5333356284696,0.9953345656394958,0.00029362444183789194
2428.53472452669,0.9949760437011719,0.00029353672289289534
2428.536113425143,0.9956752061843872,0.0002936722303275019
2428.537502323365,0.9958596229553223,0.00029372237622737885
2428.5388912215863,0.9953828454017639,0.0002936564269475639
2428.5402801198065,0.9957743287086487,0.0002936694654636085
2428.5416690182606,0.9955576658248901,0.000293661403702572
2428.5430579164818,0.9955588579177856,0.00029367164825089276
2428.544446814703,0.9953225255012512,0.0002937101817224175
2428.5458357131565,0.9954779148101807,0.00029359859763644636
2428.5472246113773,0.9953821897506714,0.0002936832024715841
2428.5486135095985,0.9956055879592896,0.0002937573881354183
2428.5500024078196,0.9954550862312317,0.00029366978560574353
2428.551391306041,0.994974672794342,0.0002936293894890696
2428.552780204494,0.9958724975585938,0.00029376670136116445
2428.554169102715,0.9951167106628418,0.0002936773234978318
2428.5555580009373,0.9951514005661011,0.0002936751116067171
2428.556946899158,0.9954907298088074,0.00029378617182374
2428.5583357976116,0.9949927926063538,0.000293706136289984
2428.5597246958328,0.9956705570220947,0.00029375930898822844
2428.561113594054,0.9951032996177673,0.00029377886676229537
2428.5625024922742,0.9953415393829346,0.00029376285965554416
2428.563891390495,0.9954590201377869,0.00029380395426414907
2428.5652802889495,0.9958187937736511,0.0002938295074272901
2428.5666691871716,0.9960241317749023,0.0002938780526164919
2428.568058085392,0.9954736232757568,0.00029381128842942417
2428.569446983612,0.9959046840667725,0.0002938929828815162
2428.5708358818342,0.996555745601654,0.00029393145814538
2428.572224780288,0.9957718253135681,0.00029385744710452855
2428.573613678508,0.9955372214317322,0.00029386545065790415
2428.5750025767293,0.9968219995498657,0.00029405669192783535
2428.576391474951,0.9966446757316589,0.00029397333855740726
2428.577780373172,0.9966666102409363,0.0002940436825156212
2428.5791692716252,0.9965565204620361,0.000294017925625667
2428.5805581698464,0.9960331916809082,0.0002939889091067016
2428.5819470680676,0.9959346652030945,0.0002939488331321627
2428.583335966289,0.9968773722648621,0.0002941036655101925
2428.5847248645105,0.9967213273048401,0.000294094264972955
2428.586113762964,0.9973328709602356,0.0002941902494058013
2428.5875026611843,0.9967294335365295,0.00029412974254228175
2428.5888915594055,0.9971517324447632,0.0002941728162113577
2428.5902804576276,0.9966247081756592,0.0002941559359896928
2428.591669355848,0.9968952536582947,0.00029411769355647266
2428.593058254068,0.9969468116760254,0.00029415113385766745
2428.5944471522903,0.9972896575927734,0.00029425660613924265
2428.5958360507443,0.997265636920929,0.00029420730425044894
2428.5972249489646,0.9968335032463074,0.00029416961479000747
2428.598613847186,0.9970281720161438,0.0002942188875749707
2428.600002745407,0.9963359832763672,0.00029409353737719357
2428.601391643628,0.9967713952064514,0.000294181692879647
2428.602780541849,0.9972067475318909,0.00029428390553221107
2428.6041694400697,0.996301531791687,0.00029415907920338213
2428.6055583385237,0.996395468711853,0.00029416504548862576
2428.606947236745,0.9960559606552124,0.00029416251345537603
2428.608336134966,0.9956033229827881,0.00029409999842755497
2428.6097250331873,0.9963842034339905,0.0002941616694442928
2428.611113931408,0.9963307976722717,0.0002942078863270581
2428.612502829629,0.9967790842056274,0.00029426984838210046
2428.6138917278504,0.9961841106414795,0.0002942128339782357
2428.6152806260707,0.9968662858009338,0.00029429668211378157
2428.6166695245247,0.9975295066833496,0.00029435998294502497
2428.6180584227463,0.9972209930419922,0.0002943665604107082
2428.6194473209666,0.9967892169952393,0.0002943117287941277
2428.620836219187,0.997413694858551,0.00029441528022289276
2428.622225117409,0.9969388842582703,0.00029433556483127177
2428.623614015631,0.9965012669563293,0.00029431446455419064
2428.6250029138514,0.9974133372306824,0.00029438763158395886
2428.6263918120717,0.9972277879714966,0.0002944826555904001
2428.6277807102933,0.9969804883003235,0.0002943905128631741
2428.6291696085145,0.9977366924285889,0.00029449345311149955
2428.6305585069676,0.997232973575592,0.000294458179268986
2428.6319474051884,0.9978392124176025,0.00029450093279592693
2428.6333363034105,0.9980362057685852,0.00029454604373313487
2428.6347252016317,0.997218132019043,0.00029439141508191824
2428.636114099853,0.9977538585662842,0.00029448472196236253
2428.6375029980736,0.9981911182403564,0.00029462960083037615
2428.6388918962944,0.9983429908752441,0.00029463149257935584
2428.6402807945155,0.9985987544059753,0.00029463687678799033
2428.6416696927367,0.998191773891449,0.0002946294262073934
2428.643058590958,0.9987249970436096,0.00029463405371643603
2428.6444474891787,0.9987565279006958,0.0002947120519820601
2428.6458363873994,0.9985485076904297,0.0002946846652776003
2428.6472252856215,0.9987850189208984,0.00029469438595697284
2428.648614183842,0.9986652731895447,0.0002946991298813373
2428.650003082062,0.9991757869720459,0.0002947812608908862
2428.651391980284,0.9984607100486755,0.0002946434251498431
2428.6527808787378,0.9988113641738892,0.00029466827982105315
2428.6541697769585,0.999218761920929,0.0002947653119917959
2428.6555586751797,0.999416708946228,0.0002948302135337144
2428.656947573401,0.9991840124130249,0.00029476318741217256
2428.658336471622,0.9994410872459412,0.0002948648761957884
2428.6597253698424,0.9990550875663757,0.0002948374312836677
2428.6611142680636,0.9990683197975159,0.0002948080364149064
2428.6625031662848,0.9990719556808472,0.00029480530065484345
2428.663892064506,0.9997687339782715,0.00029489665757864714
2428.665280962727,0.9993581771850586,0.0002948458131868392
2428.6666698609483,0.9993482232093811,0.00029486455605365336
2428.668058759169,0.9992045164108276,0.0002948461624328047
2428.6694476573903,1.0000184774398804,0.0002949486079160124
2428.6708365556115,1.000551462173462,0.00029500597156584263
2428.6722254538317,0.9992725849151611,0.0002948351320810616
2428.6736143520525,0.9991564750671387,0.00029482628451660275
2428.6750032502746,0.9994990825653076,0.0002948956098407507
2428.676392148496,0.9995899200439453,0.0002948328328784555
2428.677781046716,0.9991219639778137,0.00029484479455277324
2428.6791699449373,0.9998642206192017,0.0002949293120764196
2428.680558843159,0.9995390176773071,0.0002949186891783029
2428.6819477413796,0.9992575645446777,0.0002948625769931823
2428.6833366396,0.9996024370193481,0.00029494200134649873
2428.684725537821,0.9988634586334229,0.0002948413894046098
2428.686114436043,0.9997011423110962,0.00029496141360141337
2428.6875033342635,0.9994290471076965,0.0002949572226498276
